IP地址	端口	回源端口	TLS	数据中心	地区	城市	TCP延迟(ms)	速度(MB/s)
47.238.6.102	80	80	FALSE	HKG	Asia Pacific	Hong Kong	38	27.52
47.238.0.114	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	47	21.34
47.76.192.24	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	44	17.58
47.76.204.76	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	43	16.9
47.238.5.0	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	27	15.77
47.76.204.76	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	31	15.26
47.238.40.58	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	30	14.93
47.238.5.0	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	29	14.84
47.76.214.139	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	32	14.01
47.76.203.101	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	40	12.54
47.76.222.57	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	29	12.2
47.76.222.57	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	35	11.65
47.76.213.245	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	38	11.26
47.76.213.245	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	42	10.17
47.76.159.146	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	45	10.09
47.76.225.255	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	46	8.14
47.238.0.114	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	34	7.89
47.76.225.255	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	36	7.86
47.76.204.76	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	28	7.59
47.76.159.146	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	34	7.43
47.238.0.114	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	33	7.35
47.76.98.98	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	29	7.31
47.238.35.50	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	30	6.92
47.76.29.115	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	30	6.46
47.238.43.79	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	42	5.93
47.76.203.101	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	39	5.72
47.76.203.101	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	28	5.38
47.76.189.102	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	44	3.32
47.76.214.139	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	41	3.17
47.76.222.57	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	32	3.13
47.238.6.102	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	41	2.91
103.44.255.81	443	443	TRUE	HKG	Asia Pacific	Hong Kong	18	1.84
47.76.213.245	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	33	1.74
47.76.29.115	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	28	1.43
58.82.242.199	21154	80	FALSE	HKG	Asia Pacific	Hong Kong	156	1.26
47.76.94.15	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	38	1.26
58.82.242.199	11228	443	TRUE	HKG	Asia Pacific	Hong Kong	151	1.01
47.76.94.15	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	38	0.41
47.76.94.15	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	30	0.23
47.243.86.79	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	37	0.02
47.76.159.146	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	45	0
47.76.146.1	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	31	0
43.155.22.176	80	80	FALSE	HKG	Asia Pacific	Hong Kong	47	0
47.238.35.50	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	28	0
8.210.55.134	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	44	0
43.155.22.176	443	443	TRUE	HKG	Asia Pacific	Hong Kong	54	0
47.76.227.128	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	30	0
38.181.35.164	37459	443	TRUE	HKG	Asia Pacific	Hong Kong	46	0
47.243.86.79	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	39	0
8.210.55.134	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	35	0
47.243.86.79	80	80	FALSE	HKG	Asia Pacific	Hong Kong	38	0
34.80.149.198	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	113	0
47.238.43.79	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	43	0
47.76.159.146	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	43	0
43.154.96.33	80	80	FALSE	HKG	Asia Pacific	Hong Kong	50	0
101.36.111.171	34237	2096	TRUE	HKG	Asia Pacific	Hong Kong	31	0
43.154.96.33	443	443	TRUE	HKG	Asia Pacific	Hong Kong	45	0
118.26.38.134	443	443	TRUE	HKG	Asia Pacific	Hong Kong	34	0
103.20.223.93	30809	80	FALSE	HKG	Asia Pacific	Hong Kong	39	0
47.242.125.241	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	46	0
194.104.146.124	30809	80	FALSE	HKG	Asia Pacific	Hong Kong	53	0
47.76.225.255	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	34	0
8.218.3.12	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	29	0
8.210.55.134	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	34	0
47.238.35.50	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	44	0
118.193.33.119	27942	443	TRUE	HKG	Asia Pacific	Hong Kong	34	0
103.103.245.205	20018	443	TRUE	HKG	Asia Pacific	Hong Kong	63	0
219.76.13.181	443	443	TRUE	HKG	Asia Pacific	Hong Kong	64	0
47.76.159.146	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	30	0
8.210.55.134	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	30	0
219.76.13.169	443	443	TRUE	HKG	Asia Pacific	Hong Kong	99	0
154.204.60.218	29876	443	TRUE	HKG	Asia Pacific	Hong Kong	136	0
47.76.94.15	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	44	0
47.242.125.241	2096	0	TRUE	HKG	Asia Pacific	Hong Kong	45	0
119.28.22.113	443	80	FALSE	HKG	Asia Pacific	Hong Kong	65	0
47.76.146.1	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	41	0
219.76.13.167	443	443	TRUE	HKG	Asia Pacific	Hong Kong	123	0
47.238.5.0	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	44	0
38.207.143.37	443	443	TRUE	HKG	Asia Pacific	Hong Kong	256	0
47.76.98.98	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	35	0
47.243.90.180	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	39	0
47.243.90.180	80	80	FALSE	HKG	Asia Pacific	Hong Kong	51	0
47.243.86.79	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	31	0
47.238.43.79	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	27	0
8.210.92.27	443	443	TRUE	HKG	Asia Pacific	Hong Kong	25	0
60.246.180.236	32544	443	TRUE	HKG	Asia Pacific	Hong Kong	53	0
47.76.189.102	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	33	0
